event_name;sport;date;city;country;address;latitude;longitude;distance;description;event_url;data_source;image
Jenny Lee Tri Cup presented by Get Fit Families, LLC & Beaver County Tourism - Youth Age Group 6-10 years old non-drafting;Triathlon;13.06.2026;Beaver Falls;US;121 Brady's Run Road, Beaver Falls, PA, US;;;6100m;Welcome to Western Pennsylvania! Here We Go! That’s how we cheer for our beloved Steelers and how Western PA will cheer for you at the Annual Jenny Lee Tri Cup. Western Pennsylvania and Beaver County are beautiful in June, and we can’t wait to host a Junior Elite, Youth Elite, and NTDR Cup event. Along with some fun age group races. Beautiful Brady’s Run Park is located in the heart of Beaver County near the Beaver River and the towns of Bridgewater and Beaver. Hotel stays will be 12-15 minutes;https://runsignup.com/Race/PA/BeaverFalls/JennyLeeEliteCup;RunSignup;
Jenny Lee Tri Cup presented by Get Fit Families, LLC & Beaver County Tourism - Youth Age Group 11-12 years old non-drafting;Triathlon;13.06.2026;Beaver Falls;US;121 Brady's Run Road, Beaver Falls, PA, US;;;13200m;Welcome to Western Pennsylvania! Here We Go! That’s how we cheer for our beloved Steelers and how Western PA will cheer for you at the Annual Jenny Lee Tri Cup. Western Pennsylvania and Beaver County are beautiful in June, and we can’t wait to host a Junior Elite, Youth Elite, and NTDR Cup event. Along with some fun age group races. Beautiful Brady’s Run Park is located in the heart of Beaver County near the Beaver River and the towns of Bridgewater and Beaver. Hotel stays will be 12-15 minutes;https://runsignup.com/Race/PA/BeaverFalls/JennyLeeEliteCup;RunSignup;
Jenny Lee Tri Cup presented by Get Fit Families, LLC & Beaver County Tourism - Adult Super Sprint Non-Drafting Event;Triathlon;13.06.2026;Beaver Falls;US;121 Brady's Run Road, Beaver Falls, PA, US;;;12875m;Welcome to Western Pennsylvania! Here We Go! That’s how we cheer for our beloved Steelers and how Western PA will cheer for you at the Annual Jenny Lee Tri Cup. Western Pennsylvania and Beaver County are beautiful in June, and we can’t wait to host a Junior Elite, Youth Elite, and NTDR Cup event. Along with some fun age group races. Beautiful Brady’s Run Park is located in the heart of Beaver County near the Beaver River and the towns of Bridgewater and Beaver. Hotel stays will be 12-15 minutes;https://runsignup.com/Race/PA/BeaverFalls/JennyLeeEliteCup;RunSignup;
Jenny Lee Tri Cup presented by Get Fit Families, LLC & Beaver County Tourism - Middle & High School Super Sprint Ages 13-19 non-drafting;Triathlon;14.06.2026;Beaver Falls;US;121 Brady's Run Road, Beaver Falls, PA, US;;;13875m;Welcome to Western Pennsylvania! Here We Go! That’s how we cheer for our beloved Steelers and how Western PA will cheer for you at the Annual Jenny Lee Tri Cup. Western Pennsylvania and Beaver County are beautiful in June, and we can’t wait to host a Junior Elite, Youth Elite, and NTDR Cup event. Along with some fun age group races. Beautiful Brady’s Run Park is located in the heart of Beaver County near the Beaver River and the towns of Bridgewater and Beaver. Hotel stays will be 12-15 minutes;https://runsignup.com/Race/PA/BeaverFalls/JennyLeeEliteCup;RunSignup;
M22 Challenge;Triathlon;13.06.2026;Empire;US;6900 South Dune Highway, Empire, MI, US;;;21.5 Miles;The M22 Challenge is a unique run-bike-paddle event held in the Sleeping Bear Dunes National Lakeshore. Recognized as The Most Beautiful Place in America, the overwhelming beauty of the race course and the camaraderie of fellow racers will make this event one you won’t forget!;https://runsignup.com/Race/MI/Empire/them22;RunSignup;
Trinona - Olympic - Elite Division;Triathlon;14.06.2026;Winona;US;113 Lake Park Dr, Winona, MN, US;;;51.5K;NEED TO MAKE CHANGES TO YOUR REGISTRATION? You can make changes to your registration in your RunSignUp account. Check out this tutorial for help in doing so: https://help.runsignup.com/support/solutions/articles/17000062922-transfer-to-another-event Trinona Kids Perfect intro to the world of triathlons for ages 5 to 15. For detailed information, course maps, and schedules, click here: Trinona Kids . Trinona Experience one of the Midwest s most scenic race courses. Swim beneath the Sugar Loaf pe;https://runsignup.com/Race/MN/Winona/Trinona;RunSignup;
Trinona - Olympic - Age Group;Triathlon;14.06.2026;Winona;US;113 Lake Park Dr, Winona, MN, US;;;51.5K;NEED TO MAKE CHANGES TO YOUR REGISTRATION? You can make changes to your registration in your RunSignUp account. Check out this tutorial for help in doing so: https://help.runsignup.com/support/solutions/articles/17000062922-transfer-to-another-event Trinona Kids Perfect intro to the world of triathlons for ages 5 to 15. For detailed information, course maps, and schedules, click here: Trinona Kids . Trinona Experience one of the Midwest s most scenic race courses. Swim beneath the Sugar Loaf pe;https://runsignup.com/Race/MN/Winona/Trinona;RunSignup;
Trinona - Olympic - Relay;Triathlon;14.06.2026;Winona;US;113 Lake Park Dr, Winona, MN, US;;;51.5K;NEED TO MAKE CHANGES TO YOUR REGISTRATION? You can make changes to your registration in your RunSignUp account. Check out this tutorial for help in doing so: https://help.runsignup.com/support/solutions/articles/17000062922-transfer-to-another-event Trinona Kids Perfect intro to the world of triathlons for ages 5 to 15. For detailed information, course maps, and schedules, click here: Trinona Kids . Trinona Experience one of the Midwest s most scenic race courses. Swim beneath the Sugar Loaf pe;https://runsignup.com/Race/MN/Winona/Trinona;RunSignup;
Trinona - Sprint - Age Group;Triathlon;14.06.2026;Winona;US;113 Lake Park Dr, Winona, MN, US;;;23.094K;NEED TO MAKE CHANGES TO YOUR REGISTRATION? You can make changes to your registration in your RunSignUp account. Check out this tutorial for help in doing so: https://help.runsignup.com/support/solutions/articles/17000062922-transfer-to-another-event Trinona Kids Perfect intro to the world of triathlons for ages 5 to 15. For detailed information, course maps, and schedules, click here: Trinona Kids . Trinona Experience one of the Midwest s most scenic race courses. Swim beneath the Sugar Loaf pe;https://runsignup.com/Race/MN/Winona/Trinona;RunSignup;
Trinona - Sprint - Relay;Triathlon;14.06.2026;Winona;US;113 Lake Park Dr, Winona, MN, US;;;23.094K;NEED TO MAKE CHANGES TO YOUR REGISTRATION? You can make changes to your registration in your RunSignUp account. Check out this tutorial for help in doing so: https://help.runsignup.com/support/solutions/articles/17000062922-transfer-to-another-event Trinona Kids Perfect intro to the world of triathlons for ages 5 to 15. For detailed information, course maps, and schedules, click here: Trinona Kids . Trinona Experience one of the Midwest s most scenic race courses. Swim beneath the Sugar Loaf pe;https://runsignup.com/Race/MN/Winona/Trinona;RunSignup;
Trinona - Duathlon - Run/Bike/Run;Triathlon;14.06.2026;Winona;US;113 Lake Park Dr, Winona, MN, US;;;27.7027K;NEED TO MAKE CHANGES TO YOUR REGISTRATION? You can make changes to your registration in your RunSignUp account. Check out this tutorial for help in doing so: https://help.runsignup.com/support/solutions/articles/17000062922-transfer-to-another-event Trinona Kids Perfect intro to the world of triathlons for ages 5 to 15. For detailed information, course maps, and schedules, click here: Trinona Kids . Trinona Experience one of the Midwest s most scenic race courses. Swim beneath the Sugar Loaf pe;https://runsignup.com/Race/MN/Winona/Trinona;RunSignup;
Trinona - Aquabike - Olympic;Triathlon;14.06.2026;Winona;US;113 Lake Park Dr, Winona, MN, US;;;26.23 Miles;NEED TO MAKE CHANGES TO YOUR REGISTRATION? You can make changes to your registration in your RunSignUp account. Check out this tutorial for help in doing so: https://help.runsignup.com/support/solutions/articles/17000062922-transfer-to-another-event Trinona Kids Perfect intro to the world of triathlons for ages 5 to 15. For detailed information, course maps, and schedules, click here: Trinona Kids . Trinona Experience one of the Midwest s most scenic race courses. Swim beneath the Sugar Loaf pe;https://runsignup.com/Race/MN/Winona/Trinona;RunSignup;
Trinona - Aquabike - Sprint;Triathlon;14.06.2026;Winona;US;113 Lake Park Dr, Winona, MN, US;;;11.25 Miles;NEED TO MAKE CHANGES TO YOUR REGISTRATION? You can make changes to your registration in your RunSignUp account. Check out this tutorial for help in doing so: https://help.runsignup.com/support/solutions/articles/17000062922-transfer-to-another-event Trinona Kids Perfect intro to the world of triathlons for ages 5 to 15. For detailed information, course maps, and schedules, click here: Trinona Kids . Trinona Experience one of the Midwest s most scenic race courses. Swim beneath the Sugar Loaf pe;https://runsignup.com/Race/MN/Winona/Trinona;RunSignup;
Trinona - Trinona Kids 5 to 6 Year Old;Triathlon;13.06.2026;Winona;US;113 Lake Park Dr, Winona, MN, US;;;Trinona Kids 5 to 6 Year Old;NEED TO MAKE CHANGES TO YOUR REGISTRATION? You can make changes to your registration in your RunSignUp account. Check out this tutorial for help in doing so: https://help.runsignup.com/support/solutions/articles/17000062922-transfer-to-another-event Trinona Kids Perfect intro to the world of triathlons for ages 5 to 15. For detailed information, course maps, and schedules, click here: Trinona Kids . Trinona Experience one of the Midwest s most scenic race courses. Swim beneath the Sugar Loaf pe;https://runsignup.com/Race/MN/Winona/Trinona;RunSignup;
Trinona - Trinona Kids 7 to 8 Year Old;Triathlon;13.06.2026;Winona;US;113 Lake Park Dr, Winona, MN, US;;;Trinona Kids 7 to 8 Year Old;NEED TO MAKE CHANGES TO YOUR REGISTRATION? You can make changes to your registration in your RunSignUp account. Check out this tutorial for help in doing so: https://help.runsignup.com/support/solutions/articles/17000062922-transfer-to-another-event Trinona Kids Perfect intro to the world of triathlons for ages 5 to 15. For detailed information, course maps, and schedules, click here: Trinona Kids . Trinona Experience one of the Midwest s most scenic race courses. Swim beneath the Sugar Loaf pe;https://runsignup.com/Race/MN/Winona/Trinona;RunSignup;
Trinona - Trinona Kids 9 to 10 Year Old;Triathlon;13.06.2026;Winona;US;113 Lake Park Dr, Winona, MN, US;;;Trinona Kids 9 to 10 Year Old;NEED TO MAKE CHANGES TO YOUR REGISTRATION? You can make changes to your registration in your RunSignUp account. Check out this tutorial for help in doing so: https://help.runsignup.com/support/solutions/articles/17000062922-transfer-to-another-event Trinona Kids Perfect intro to the world of triathlons for ages 5 to 15. For detailed information, course maps, and schedules, click here: Trinona Kids . Trinona Experience one of the Midwest s most scenic race courses. Swim beneath the Sugar Loaf pe;https://runsignup.com/Race/MN/Winona/Trinona;RunSignup;
Trinona - Trinona Kids 11 to 12 Year Old;Triathlon;13.06.2026;Winona;US;113 Lake Park Dr, Winona, MN, US;;;Trinona Kids 11 to 12 Year Old;NEED TO MAKE CHANGES TO YOUR REGISTRATION? You can make changes to your registration in your RunSignUp account. Check out this tutorial for help in doing so: https://help.runsignup.com/support/solutions/articles/17000062922-transfer-to-another-event Trinona Kids Perfect intro to the world of triathlons for ages 5 to 15. For detailed information, course maps, and schedules, click here: Trinona Kids . Trinona Experience one of the Midwest s most scenic race courses. Swim beneath the Sugar Loaf pe;https://runsignup.com/Race/MN/Winona/Trinona;RunSignup;
Trinona - Trinona Kids 13 to 15 Year Old;Triathlon;13.06.2026;Winona;US;113 Lake Park Dr, Winona, MN, US;;;Trinona Kids 13 to 15 Year Old;NEED TO MAKE CHANGES TO YOUR REGISTRATION? You can make changes to your registration in your RunSignUp account. Check out this tutorial for help in doing so: https://help.runsignup.com/support/solutions/articles/17000062922-transfer-to-another-event Trinona Kids Perfect intro to the world of triathlons for ages 5 to 15. For detailed information, course maps, and schedules, click here: Trinona Kids . Trinona Experience one of the Midwest s most scenic race courses. Swim beneath the Sugar Loaf pe;https://runsignup.com/Race/MN/Winona/Trinona;RunSignup;
Tri Star Triathlons & Duathlons - Individual Sprint Triathlon;Triathlon;13.06.2026;Knoxville;US;1648 Riverside Dr, Knoxville, TN, US;;;15 Miles;S print Triathlon distance Swim 300 yards/BIke 11.5 Miles/Run 3.1 Miles Olympic Triathlon Distance Swim 1500 yards/Bike 25 Miles/Run 6.2 Miles Sprint Duathlon Run 2 Miles/Bile 11.5/Run 3.1 Miles Olympic Duathlon Run 2 Miles/Bike 25 Miles/Run 6.2 Miles Aquabike Sprint or Olympic - Swim Bike Done! Take a swim in the Tennessee River with a short loop to give you a challenge but then a swoop back to the swim finish! The bike courses will bring you along Riverside Drive to East Knoxville and the bea;https://runsignup.com/Race/TN/Knoxville/TriSTarSprintOlympicTriathlons;RunSignup;
Tri Star Triathlons & Duathlons - Athena Sprint Triathlon (165+ Female Weight Class);Triathlon;13.06.2026;Knoxville;US;1648 Riverside Dr, Knoxville, TN, US;;;15 Miles;S print Triathlon distance Swim 300 yards/BIke 11.5 Miles/Run 3.1 Miles Olympic Triathlon Distance Swim 1500 yards/Bike 25 Miles/Run 6.2 Miles Sprint Duathlon Run 2 Miles/Bile 11.5/Run 3.1 Miles Olympic Duathlon Run 2 Miles/Bike 25 Miles/Run 6.2 Miles Aquabike Sprint or Olympic - Swim Bike Done! Take a swim in the Tennessee River with a short loop to give you a challenge but then a swoop back to the swim finish! The bike courses will bring you along Riverside Drive to East Knoxville and the bea;https://runsignup.com/Race/TN/Knoxville/TriSTarSprintOlympicTriathlons;RunSignup;
Tri Star Triathlons & Duathlons - Clydesdale Sprint Triathlon (220+ Male Weight Class);Triathlon;13.06.2026;Knoxville;US;1648 Riverside Dr, Knoxville, TN, US;;;15 Miles;S print Triathlon distance Swim 300 yards/BIke 11.5 Miles/Run 3.1 Miles Olympic Triathlon Distance Swim 1500 yards/Bike 25 Miles/Run 6.2 Miles Sprint Duathlon Run 2 Miles/Bile 11.5/Run 3.1 Miles Olympic Duathlon Run 2 Miles/Bike 25 Miles/Run 6.2 Miles Aquabike Sprint or Olympic - Swim Bike Done! Take a swim in the Tennessee River with a short loop to give you a challenge but then a swoop back to the swim finish! The bike courses will bring you along Riverside Drive to East Knoxville and the bea;https://runsignup.com/Race/TN/Knoxville/TriSTarSprintOlympicTriathlons;RunSignup;
Tri Star Triathlons & Duathlons - Individual Sprint Aquabike;Triathlon;13.06.2026;Knoxville;US;1648 Riverside Dr, Knoxville, TN, US;;;12 Miles;S print Triathlon distance Swim 300 yards/BIke 11.5 Miles/Run 3.1 Miles Olympic Triathlon Distance Swim 1500 yards/Bike 25 Miles/Run 6.2 Miles Sprint Duathlon Run 2 Miles/Bile 11.5/Run 3.1 Miles Olympic Duathlon Run 2 Miles/Bike 25 Miles/Run 6.2 Miles Aquabike Sprint or Olympic - Swim Bike Done! Take a swim in the Tennessee River with a short loop to give you a challenge but then a swoop back to the swim finish! The bike courses will bring you along Riverside Drive to East Knoxville and the bea;https://runsignup.com/Race/TN/Knoxville/TriSTarSprintOlympicTriathlons;RunSignup;
Tri Star Triathlons & Duathlons - Sprint Duathlon - Run Bike Run;Triathlon;13.06.2026;Knoxville;US;1648 Riverside Dr, Knoxville, TN, US;;;17.5 Miles;S print Triathlon distance Swim 300 yards/BIke 11.5 Miles/Run 3.1 Miles Olympic Triathlon Distance Swim 1500 yards/Bike 25 Miles/Run 6.2 Miles Sprint Duathlon Run 2 Miles/Bile 11.5/Run 3.1 Miles Olympic Duathlon Run 2 Miles/Bike 25 Miles/Run 6.2 Miles Aquabike Sprint or Olympic - Swim Bike Done! Take a swim in the Tennessee River with a short loop to give you a challenge but then a swoop back to the swim finish! The bike courses will bring you along Riverside Drive to East Knoxville and the bea;https://runsignup.com/Race/TN/Knoxville/TriSTarSprintOlympicTriathlons;RunSignup;
Tri Star Triathlons & Duathlons - Sprint Triathlon Relay;Triathlon;13.06.2026;Knoxville;US;1648 Riverside Dr, Knoxville, TN, US;;;15 Miles;S print Triathlon distance Swim 300 yards/BIke 11.5 Miles/Run 3.1 Miles Olympic Triathlon Distance Swim 1500 yards/Bike 25 Miles/Run 6.2 Miles Sprint Duathlon Run 2 Miles/Bile 11.5/Run 3.1 Miles Olympic Duathlon Run 2 Miles/Bike 25 Miles/Run 6.2 Miles Aquabike Sprint or Olympic - Swim Bike Done! Take a swim in the Tennessee River with a short loop to give you a challenge but then a swoop back to the swim finish! The bike courses will bring you along Riverside Drive to East Knoxville and the bea;https://runsignup.com/Race/TN/Knoxville/TriSTarSprintOlympicTriathlons;RunSignup;
